UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,Month,HTE
0.9240742,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.81617737,0.0,0.0,1.0,1.0,0.0,0.0,0.9090909,1.0
0.13010216,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.26260185,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.0007991791,1.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.09402275,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.7232399,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.80721474,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.087114334,1.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.1350689,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.26539803,0.0,1.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.6419468,0.0,0.0,1.0,0.0,1.0,1.0,0.5454545,1.0
0.696352,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.86618614,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6013012,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.021406174,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.91653633,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.369812,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.03002739,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.52132225,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.6600418,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.79414177,1.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.72877693,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.39367294,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.59028435,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.20505714,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.94405174,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.63406754,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.45127487,1.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.16892052,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.81960297,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.6745434,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.030254364,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.8903923,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21208,0.0,1.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.77524567,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.270195,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.54016113,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.7121067,0.0,0.0,1.0,0.0,1.0,1.0,0.72727275,1.0
0.07963753,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.74459076,0.0,1.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.696579,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.7183304,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.57030296,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.63777924,0.0,0.0,1.0,0.0,1.0,1.0,0.5454545,1.0
0.54997826,1.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.60369873,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.99360466,0.0,0.0,1.0,1.0,0.0,0.0,0.18181819,1.0
0.68527603,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.32151604,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.8678398,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.8835411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5403881,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.37472153,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.26853752,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.87246704,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.097789764,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.9089432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9885826,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.054574966,0.0,1.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.38111496,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1971798,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.5468979,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.62636185,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.7309475,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.8643589,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.49072266,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.118284225,1.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.054632187,0.0,1.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.58057785,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.009077072,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.8013344,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.39995384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.68967056,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.77890015,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.5192089,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.020151138,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.77176285,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.34703255,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.3560543,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.7268925,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.7034874,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.51075935,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.80070496,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.6373234,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.5294857,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.16675186,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.48546982,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.8969555,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.26517105,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.037792206,0.0,1.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.40292168,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5812626,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.20928001,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.45555687,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.01752472,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.6010151,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.27350426,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.13455391,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.67905426,0.0,0.0,1.0,1.0,0.0,0.0,0.6363636,1.0
0.6848774,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.11006355,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.9837284,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.19569588,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.51047516,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.20774078,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.885252,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9156227,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.07232857,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.7771301,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.08911133,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.636467,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.672945,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.5895405,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.4098873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8762913,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.87423515,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.75692177,1.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.23462868,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.7513828,1.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.44916344,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.28001213,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.4164524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.029399872,1.0,0.0,1.0,0.0,1.0,1.0,0.27272728,1.0
0.051092148,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.49106407,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.0012550354,0.0,0.0,1.0,0.0,0.0,1.0,0.27272728,1.0
0.6609554,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.99731636,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.05137825,0.0,0.0,1.0,0.0,1.0,1.0,0.36363637,1.0
0.011873245,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.9501629,1.0,0.0,1.0,0.0,1.0,1.0,0.09090909,1.0
0.026203156,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.5849743,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.13877869,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545,1.0
0.4819889,0.0,1.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.7078247,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.77810097,0.0,1.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.5309124,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.19352531,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.809042,0.0,0.0,1.0,1.0,0.0,0.0,0.9090909,1.0
0.565506,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.22332573,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.3073578,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.5085335,0.0,0.0,1.0,1.0,1.0,0.0,0.27272728,1.0
0.89798355,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.031568527,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.5498638,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.5973053,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.89735603,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.17953873,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.3949299,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.117427826,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.10994911,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.036251068,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.34726334,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.48575592,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.96586037,0.0,1.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.9850426,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.7773571,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.49209404,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.92458725,0.0,0.0,1.0,0.0,1.0,1.0,0.09090909,1.0
0.00605011,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.17365837,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.70965195,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.5915375,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.0976181,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.00513649,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.40046692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8863373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5956478,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.18125153,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.05240631,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.44722176,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.82502747,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.3843689,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.111320496,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.6985779,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.802475,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.6303005,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.36358833,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.00011253357,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.45858192,0.0,1.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.81817627,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.7153034,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.34526253,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.52109337,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.50841904,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.15533447,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.91453934,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8236561,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.76485634,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.7776432,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.5014553,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.9032917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.99154854,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.17799759,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.6353245,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.9748802,0.0,0.0,1.0,0.0,0.0,1.0,0.18181819,1.0
0.60746574,1.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.55768585,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.7649689,1.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.21482086,1.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.012216568,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.04447174,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.95986557,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.19963264,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.23965263,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.11668587,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.86413,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.50927544,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.30947113,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.35137367,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.55717087,0.0,0.0,1.0,0.0,1.0,1.0,0.36363637,1.0
0.4771366,0.0,0.0,1.0,1.0,1.0,0.0,0.18181819,1.0
0.7361412,1.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.67128944,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.93657494,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.72078323,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.7782135,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.582634,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.48329926,0.0,0.0,1.0,0.0,0.0,1.0,0.18181819,1.0
0.6880741,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.23793983,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.6257343,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.21630478,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.7635994,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.49020958,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.033338547,0.0,0.0,1.0,0.0,1.0,1.0,0.27272728,1.0
0.31192398,0.0,0.0,1.0,1.0,1.0,0.0,0.9090909,1.0
0.9991989,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.006679535,0.0,0.0,1.0,1.0,1.0,1.0,0.27272728,1.0
0.37934494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.29171562,0.0,0.0,1.0,0.0,0.0,1.0,0.8181819,1.0
0.85984993,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.40532112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9893818,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.9491329,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.49740028,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.100702286,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.10709572,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.77342033,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.694067,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.6586151,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.8443794,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.59633446,1.0,0.0,1.0,0.0,0.0,1.0,0.45454547,1.0
0.8603058,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.18410492,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.03008461,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.4410572,0.0,0.0,1.0,0.0,1.0,1.0,0.09090909,1.0
0.870697,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.16823387,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.25540733,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.6903,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.3228855,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.5072212,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.34594917,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.05480385,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.72141266,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.840498,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.36210442,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.8177185,0.0,0.0,1.0,0.0,0.0,1.0,0.9090909,1.0
0.20745468,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.7991085,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.059999466,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.5013981,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.49734497,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.19301224,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.20990944,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.32979202,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.056230545,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.37529182,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.29571342,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.09179497,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.20614243,1.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.128788,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.37883186,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.99988556,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.5709858,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.9067764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.045211792,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.512928,0.0,0.0,1.0,1.0,1.0,0.0,0.27272728,1.0
0.17451477,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.5736122,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.8861675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.113090515,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.6522789,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.20545769,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.05331993,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.69395447,0.0,0.0,1.0,0.0,0.0,1.0,0.6363636,1.0
0.9253845,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.423872,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.32123184,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.78203964,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.9027214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8143501,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.09607887,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.9210472,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.23862457,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.6975517,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.75109863,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.368042,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.23502922,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.056459427,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.9113426,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.66814995,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.86110497,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6648388,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.16538048,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545,1.0
0.21573257,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.32305717,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.6692352,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.17662811,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.18016815,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.7570915,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.7991657,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.65045166,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.10412598,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.40121078,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.062740326,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.5935364,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.16241264,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.5182953,0.0,0.0,1.0,1.0,0.0,0.0,0.27272728,1.0
0.19084167,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.0022258759,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.9047756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.37340736,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.9697437,0.0,0.0,1.0,0.0,0.0,1.0,0.18181819,1.0
0.8157196,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.4971161,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.19164276,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.743618,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.5506649,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.6705475,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.6737442,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.8160629,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.73402786,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.6107788,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.6386337,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.6960087,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.8229141,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.8685837,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.44608116,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.9873829,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.5194378,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.46931458,0.0,0.0,1.0,0.0,1.0,1.0,0.18181819,1.0
0.9635773,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.6108341,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.13866425,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545,1.0
0.2879486,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.30524445,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.5112171,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
