UNIX_TS,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CWE
0.23133278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9130435,1.0,0.72727275,0.6666667,0.0
0.06947899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7826087,0.0,0.36363637,0.33333334,0.0
0.43971252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666667,0.09090909,0.0,0.0
0.6596832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.6666667,0.5454545,0.33333334,0.0
0.80395126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.826087,0.6666667,0.9090909,0.6666667,0.0
0.041448593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.16666667,0.36363637,0.33333334,0.0
0.6827469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,0.0,0.6363636,0.6666667,0.0
0.52357864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.5,0.27272728,0.33333334,0.0
0.046186447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.6666667,0.36363637,0.33333334,0.0
0.6919384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.0,0.6363636,0.6666667,0.0
0.88775826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.8130264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.9090909,0.6666667,0.0
0.89032936,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86956525,0.6666667,0.0,0.0,0.0
0.28014374,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.0,0.8181819,0.6666667,0.0
0.74788857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.8333334,0.72727275,0.6666667,0.0
0.18143463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.8333334,0.6363636,0.6666667,0.0
0.2262516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.5,0.72727275,0.6666667,0.0
0.83255196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.6666667,0.9090909,0.6666667,0.0
0.15254593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.8333334,0.5454545,0.33333334,0.0
0.6810341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,1.0,0.6363636,0.6666667,0.0
0.5382519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9130435,1.0,0.27272728,0.33333334,0.0
0.5376797,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47826087,1.0,0.27272728,0.33333334,1.0
0.10076523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.33333334,0.45454547,0.33333334,0.0
0.7680397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6086957,1.0,0.8181819,0.6666667,0.0
0.03470993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.5,0.27272728,0.33333334,0.0
0.67406845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.6363636,0.6666667,0.0
0.6939373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5217391,0.16666667,0.6363636,0.6666667,0.0
0.18371964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.0,0.6363636,0.6666667,0.0
0.32758713,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,0.0,0.9090909,0.6666667,0.0
0.48412895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.39130434,0.33333334,0.18181819,0.0,0.0
0.117263794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.0,0.45454547,0.33333334,0.0
0.6370735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.5454545,0.33333334,0.0
0.18069267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95652175,0.6666667,0.6363636,0.6666667,0.0
0.75211143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.82336044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666667,0.9090909,0.6666667,0.0
0.14512444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.0946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.45454547,0.33333334,0.0
0.9614048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.73913044,0.0,0.18181819,0.0,0.0
0.46072197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,1.0,0.18181819,0.0,0.0
0.96094894,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.0,0.18181819,0.0,0.0
0.49354935,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.26086956,0.33333334,0.18181819,0.0,0.0
0.1547718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.36064148,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,0.5,1.0,1.0,0.0
0.4310341,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.8333334,0.09090909,0.0,0.0
0.24360657,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.86956525,0.16666667,0.72727275,0.6666667,0.0
0.38342094,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9130435,0.8333334,0.0,0.0,0.0
0.024148941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.33333334,0.27272728,0.33333334,0.0
0.6264553,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,0.16666667,0.5454545,0.33333334,0.0
0.30355072,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.5,0.9090909,0.6666667,0.0
0.50525284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.826087,0.5,0.27272728,0.33333334,0.0
0.9745941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.5,0.18181819,0.0,1.0
0.5522957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.5,0.36363637,0.33333334,0.0
0.1624794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.8333334,0.5454545,0.33333334,0.0
0.23218918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.0,0.72727275,0.6666667,0.0
0.94148254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.0,0.09090909,0.0,0.0
0.66093826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.8333334,0.5454545,0.33333334,0.0
0.29944038,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.0,0.9090909,0.6666667,0.0
0.0572052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.8333334,0.36363637,0.33333334,0.0
0.2397232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.13810349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86956525,0.16666667,0.5454545,0.33333334,0.0
0.8400326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.5,1.0,1.0,0.0
0.20415497,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,0.16666667,0.6363636,0.6666667,0.0
0.38404846,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3478261,1.0,0.0,0.0,0.0
0.2196846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.8333334,0.72727275,0.6666667,0.0
0.054922104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.36363637,0.33333334,0.0
0.55794716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,0.0,0.36363637,0.33333334,0.0
0.94096947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,1.0,0.09090909,0.0,0.0
0.59368515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3478261,0.8333334,0.45454547,0.33333334,0.0
0.7466316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.27905846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,1.0,0.8181819,0.6666667,0.0
0.043275833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.33333334,0.36363637,0.33333334,0.0
0.30338097,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.5,0.9090909,0.6666667,0.0
0.13045311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956,0.5,0.5454545,0.33333334,0.0
0.90351486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47826087,0.0,0.0,0.0,1.0
0.737154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.72727275,0.6666667,0.0
0.27563477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.6666667,0.8181819,0.6666667,0.0
0.47836304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.8333334,0.18181819,0.0,0.0
0.046129227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73913044,0.6666667,0.36363637,0.33333334,0.0
0.2231102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9130435,0.0,0.72727275,0.6666667,0.0
0.4010048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.6666667,0.0,0.0,0.0
0.11172676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6086957,0.5,0.45454547,0.33333334,0.0
0.6073303,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,0.16666667,0.45454547,0.33333334,0.0
0.5334549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.5,0.27272728,0.33333334,0.0
0.65111923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.8333334,0.5454545,0.33333334,0.0
0.7339573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73913044,0.33333334,0.72727275,0.6666667,0.0
0.87719727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.33333334,0.0,0.0,0.0
0.13718987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.16666667,0.5454545,0.33333334,0.0
0.77249336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.33333334,0.8181819,0.6666667,0.0
0.061317444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.826087,0.16666667,0.36363637,0.33333334,0.0
0.7860241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73913044,0.8333334,0.8181819,0.6666667,0.0
0.37251663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95652175,0.6666667,1.0,1.0,0.0
0.9151058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.16666667,0.0,0.0,0.0
0.58712006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5652174,0.0,0.45454547,0.33333334,0.0
0.9997139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.0,0.18181819,0.0,0.0
0.4622059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.0,0.18181819,0.0,0.0
0.82421684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.8333334,0.9090909,0.6666667,0.0
0.80052376,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434784,0.33333334,0.9090909,0.6666667,0.0
0.90237427,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.65217394,1.0,0.0,0.0,0.0
0.5783863,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,0.16666667,0.36363637,0.33333334,0.0
0.80309486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.6666667,0.9090909,0.6666667,0.0
0.8589859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,1.0,1.0,0.0
0.8843918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.0,0.0,0.0,0.0
0.05731964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.8333334,0.36363637,0.33333334,0.0
0.43725777,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.5,0.09090909,0.0,0.0
0.9565544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.6666667,0.09090909,0.0,0.0
0.43200493,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478261,1.0,0.09090909,0.0,0.0
0.9012909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.8333334,0.0,0.0,0.0
0.7087803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.6363636,0.6666667,0.0
0.55252266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.5,0.36363637,0.33333334,0.0
0.9637451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.33333334,0.18181819,0.0,0.0
0.30651855,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826087,0.8333334,0.9090909,0.6666667,0.0
0.8686905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.5,1.0,1.0,0.0
0.5482998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,0.0,0.36363637,0.33333334,0.0
0.35910034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.33333334,1.0,1.0,0.0
0.7124901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.16666667,0.72727275,0.6666667,0.0
0.5082207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,0.0
0.7698097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9130435,0.0,0.8181819,0.6666667,0.0
0.056293488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.36363637,0.33333334,0.0
0.6433544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,1.0,0.5454545,0.33333334,0.0
0.7717514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434784,0.33333334,0.8181819,0.6666667,0.0
0.35225105,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,0.6666667,1.0,1.0,0.0
0.8229046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.6666667,0.9090909,0.6666667,0.0
0.4216137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826087,0.8333334,0.09090909,0.0,0.0
0.8566456,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956,0.16666667,1.0,1.0,0.0
0.95803833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.8333334,0.18181819,0.0,0.0
0.70895195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.8333334,0.6363636,0.6666667,0.0
0.62314415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.86956525,0.8333334,0.45454547,0.33333334,0.0
0.9703121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.0,0.18181819,0.0,0.0
0.54013443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,0.16666667,0.27272728,0.33333334,0.0
0.14061356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.5,0.5454545,0.33333334,0.0
0.764101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73913044,0.5,0.8181819,0.6666667,0.0
0.015357971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.5,0.27272728,0.33333334,0.0
0.45461273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.86956525,0.16666667,0.09090909,0.0,0.0
0.20444107,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,0.16666667,0.6363636,0.6666667,0.0
0.6684742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.5,0.6363636,0.6666667,0.0
0.0041103363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.33333334,0.27272728,0.33333334,0.0
0.5397911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666667,0.27272728,0.33333334,0.0
0.8741703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.0,1.0,1.0,0.0
0.9983425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,1.0,0.18181819,0.0,0.0
0.16110992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.6666667,0.5454545,0.33333334,0.0
0.2583351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.8333334,0.8181819,0.6666667,0.0
0.033683777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.33333334,0.27272728,0.33333334,0.0
0.7982979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.0,0.9090909,0.6666667,0.0
0.7051258,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6956522,0.33333334,0.6363636,0.6666667,0.0
0.7926464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.5,0.8181819,0.6666667,0.0
0.6189785,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.826087,0.33333334,0.45454547,0.33333334,0.0
0.8595562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.5,1.0,1.0,0.0
0.8350067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,1.0,1.0,1.0,0.0
0.7759743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.8333334,0.8181819,0.6666667,0.0
0.21460342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956522,0.16666667,0.72727275,0.6666667,0.0
0.39084244,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,0.6666667,0.0,0.0,0.0
0.1158371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6086957,1.0,0.45454547,0.33333334,0.0
0.6194916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.5,0.45454547,0.33333334,0.0
0.50639343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.6666667,0.27272728,0.33333334,0.0
0.73664093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.6666667,0.72727275,0.6666667,0.0
0.88005257,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,0.6666667,0.0,0.0,0.0
0.31142998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3478261,0.33333334,0.9090909,0.6666667,0.0
0.9645462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.18181819,0.0,0.0
0.8375187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.16666667,1.0,1.0,0.0
0.7022724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.0,0.6363636,0.6666667,0.0
0.6539726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,0.0,0.5454545,0.33333334,0.0
0.71785736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.13890076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43478262,0.33333334,0.5454545,0.33333334,0.0
0.7825985,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21739131,0.5,0.8181819,0.6666667,0.0
0.5611439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.33333334,0.36363637,0.33333334,0.0
0.26535606,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.5,0.8181819,0.6666667,0.0
0.48355675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666667,0.18181819,0.0,0.0
0.69096756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,1.0,0.6363636,0.6666667,0.0
0.051210403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43478262,0.16666667,0.36363637,0.33333334,1.0
0.5597172,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.16666667,0.36363637,0.33333334,0.0
0.88541794,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956,0.16666667,0.0,0.0,0.0
0.090660095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21739131,0.33333334,0.45454547,0.33333334,0.0
0.38176537,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6956522,0.6666667,0.0,0.0,0.0
0.09819603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.0,0.45454547,0.33333334,0.0
0.34831047,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,0.16666667,1.0,1.0,0.0
0.21734428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956522,0.5,0.72727275,0.6666667,0.0
0.5027962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33333334,0.27272728,0.33333334,0.0
0.8251877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,1.0,0.9090909,0.6666667,0.0
0.22619438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.5,0.72727275,0.6666667,0.0
0.7156868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.5,0.72727275,0.6666667,0.0
0.40174675,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,0.8333334,0.0,0.0,0.0
0.9105377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6086957,0.8333334,0.0,0.0,0.0
0.050868988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.16666667,0.36363637,0.33333334,0.0
0.6871433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5652174,0.5,0.6363636,0.6666667,0.0
0.95153046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5217391,0.0,0.09090909,0.0,0.0
0.22876167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333334,0.72727275,0.6666667,0.0
0.2820282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9130435,0.16666667,0.8181819,0.6666667,0.0
0.85190773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.6666667,1.0,1.0,0.0
0.6942787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.16666667,0.6363636,0.6666667,0.0
0.33677864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.86956525,1.0,1.0,1.0,0.0
0.8085747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.16666667,0.9090909,0.6666667,0.0
0.8587589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.33333334,1.0,1.0,0.0
0.8109722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.95652175,0.33333334,0.9090909,0.6666667,0.0
0.6275406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.33333334,0.5454545,0.33333334,0.0
0.033397675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.33333334,0.27272728,0.33333334,0.0
0.65431595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.0,0.5454545,0.33333334,0.0
0.2245388,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.95652175,0.16666667,0.72727275,0.6666667,0.0
0.07199097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.33333334,0.36363637,0.33333334,0.0
0.74811554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,1.0,0.72727275,0.6666667,0.0
0.017755508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.27272728,0.33333334,0.0
0.09802437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.0,0.45454547,0.33333334,0.0
0.65659904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.33333334,0.5454545,0.33333334,0.0
0.34311485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.6666667,1.0,1.0,0.0
0.11720657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.0,0.45454547,0.33333334,0.0
